1755,288,15,0,20,0,0,0,0,0,0,0
1756,288,1,0,20,0,0,0,0,0,0,0
1757,288,1,0,20,0,0,0,0,0,0,0
1758,288,1,1,3,2,148,34,1,0,0,0
1759,288,10,1,20,2,0,252,0,0,0,1
1760,288,15,2,3,1,61,101,0,0,0,0
1761,288,1,1,14,0,125,37,0,0,0,0
1762,288,1,0,0,0,0,0,0,0,0,0
1763,288,15,1,10,2,162,0,0,0,0,0
1764,288,1,0,20,0,0,0,0,0,0,0
1765,288,19,1,4,0,97,85,1,0,0,0
1766,288,10,1,0,3,54,108,0,0,0,0
1767,289,15,2,1,3,140,42,0,1,0,0
1768,289,15,2,20,0,107,55,0,0,0,0
1769,289,15,2,10,2,132,50,1,0,0,0
1770,289,12,1,11,0,33,149,0,1,0,0
1771,289,12,1,11,0,24,138,0,0,0,0
1772,289,15,0,20,0,0,0,0,0,0,0
1773,289,12,1,20,1,162,0,0,0,0,0
1774,289,20,1,11,2,131,31,0,0,0,0
1775,289,34,1,14,2,57,105,0,0,0,0
1776,289,15,0,20,0,0,0,0,0,0,0
1777,289,34,1,14,0,53,129,1,0,0,0
1778,289,15,1,0,2,0,162,0,0,0,0
1779,289,34,1,4,2,74,108,0,1,0,0
1780,289,15,0,20,0,0,0,0,0,0,0
1781,289,20,1,3,0,0,162,0,0,0,0
1782,290,15,1,14,0,34,148,1,0,0,0
1783,290,15,1,11,1,76,86,0,0,0,0
1784,290,1,2,11,3,114,48,0,0,0,0
1785,290,1,0,20,0,0,0,0,0,0,0
1786,290,14,2,3,3,61,101,0,0,0,0
1787,290,1,2,10,0,0,162,0,0,0,0
1788,290,1,2,1,2,0,162,0,0,0,0
1789,290,15,1,14,1,23,139,0,0,0,0
1790,290,12,1,1,3,137,25,0,0,0,0
1791,290,15,2,1,0,32,130,0,0,0,0
1792,291,17,1,10,2,131,31,0,0,0,0
1793,291,3,1,0,2,32,130,0,0,0,0
1794,291,17,1,1,0,252,0,0,0,1,0
1795,291,2,0,20,0,0,0,0,0,0,0
1796,291,17,2,20,3,139,23,0,0,0,0
1797,291,3,1,10,1,63,119,0,1,0,0
1798,291,2,1,3,0,112,50,0,0,0,0
1799,291,17,1,20,1,252,0,0,0,1,0
1800,291,3,2,10,1,62,100,0,0,0,0
1801,292,1,0,20,0,0,0,0,0,0,0
1802,292,13,1,4,1,86,76,0,0,0,0
1803,292,1,1,11,1,85,77,0,0,0,0
1804,292,10,1,10,3,69,113,0,1,0,0
1805,292,13,1,14,2,141,21,0,0,0,0
1806,292,10,1,14,0,66,96,0,0,0,0
1807,292,10,2,1,2,0,252,0,0,0,1
1808,292,13,2,11,1,252,0,0,0,1,0
1809,292,10,1,14,2,51,111,0,0,0,0
1810,292,10,2,11,2,54,108,0,0,0,0
1811,292,13,1,20,3,127,35,0,0,0,0
1812,292,4,1,0,2,25,137,0,0,0,0
1813,293,12,1,11,2,123,39,0,0,0,0
1814,293,15,1,14,2,0,252,0,0,0,1
1815,293,15,2,4,2,11,151,0,0,0,0
1816,293,2,1,1,1,21,141,0,0,0,0
1817,293,12,0,20,0,0,0,0,0,0,0
1818,293,12,1,20,2,131,31,0,0,0,0
1819,293,15,2,20,2,40,122,0,0,0,0
1820,293,20,1,14,1,0,162,0,0,0,0
1821,293,15,1,14,0,38,124,0,0,0,0
1822,294,15,1,11,3,158,4,0,0,0,0
1823,294,3,1,11,3,58,104,0,0,0,0
1824,294,20,2,1,3,89,73,0,0,0,0
1825,294,15,1,10,2,131,31,0,0,0,0
1826,294,15,1,1,1,0,162,0,0,0,0
1827,294,3,1,1,1,28,134,0,0,0,0
1828,294,20,0,20,0,0,0,0,0,0,0
1829,294,20,0,20,0,0,0,0,0,0,0
1830,294,3,1,11,1,27,135,0,0,0,0
1831,294,3,1,14,0,46,116,0,0,0,0
1832,294,20,1,4,3,86,76,0,0,0,0
1833,294,3,1,11,2,25,157,0,1,0,0
1834,294,3,1,1,3,16,166,0,1,0,0
1835,295,15,0,20,0,0,0,0,0,0,0
1836,295,1,0,20,0,0,0,0,0,0,0
1837,295,15,2,10,1,72,90,0,0,0,0
1838,295,20,1,20,3,124,38,0,0,0,0
1839,295,20,1,20,1,123,39,0,0,0,0
1840,295,1,0,20,0,0,0,0,0,0,0
1841,295,15,1,0,1,23,159,0,1,0,0
1842,295,14,1,14,1,44,118,0,0,0,0
1843,295,1,0,20,0,0,0,0,0,0,0
1844,295,20,2,11,0,0,162,0,0,0,0
1845,295,1,0,20,0,0,0,0,0,0,0
1846,295,1,1,1,3,93,69,0,0,0,0
1847,295,15,2,14,2,182,0,1,0,0,0
1848,295,1,0,20,0,0,0,0,0,0,0
1849,295,1,1,11,0,109,53,0,0,0,0
1850,295,20,2,3,0,143,19,0,0,0,0
1851,295,1,0,20,0,0,0,0,0,0,0
1852,295,1,0,20,0,0,0,0,0,0,0
1853,295,1,0,20,0,0,0,0,0,0,0
1854,295,1,0,20,0,0,0,0,0,0,0
1855,295,15,2,0,1,49,113,0,0,0,0
1856,295,15,2,11,0,51,111,0,0,0,0
1857,296,10,1,20,1,88,74,0,0,0,0
1858,296,19,1,14,2,162,0,0,0,0,0
1859,296,3,0,20,0,0,0,0,0,0,0
1860,296,10,1,0,1,88,74,0,0,0,0
1861,296,10,1,20,3,103,59,0,0,0,0
1862,296,1,1,14,3,162,0,0,0,0,0
1863,296,3,2,3,1,252,0,0,0,1,0
1864,296,3,0,20,0,0,0,0,0,0,0
1865,296,3,2,0,0,99,63,0,0,0,0
1866,296,19,2,4,0,32,130,0,0,0,0
1867,296,3,2,3,0,145,17,0,0,0,0
1868,297,15,1,20,1,0,162,0,0,0,0
1869,297,20,2,10,0,27,135,0,0,0,0
1870,297,15,1,20,1,111,71,0,1,0,0
1871,297,3,1,1,2,108,74,1,0,0,0
1872,297,20,1,1,0,53,109,0,0,0,0
1873,297,15,0,20,0,0,0,0,0,0,0
1874,297,20,1,14,1,162,0,0,0,0,0
1875,297,3,1,0,3,157,25,1,0,0,0
1876,297,14,1,4,3,65,97,0,0,0,0
1877,297,3,1,14,3,110,52,0,0,0,0
1878,297,15,1,11,1,152,30,1,0,0,0
1879,297,3,2,10,2,145,17,0,0,0,0
1880,298,19,2,0,3,130,52,0,1,0,0
1881,298,19,2,11,2,147,15,0,0,0,0
1882,298,13,2,14,3,133,29,0,0,0,0
1883,298,10,1,14,0,16,146,0,0,0,0
1884,298,2,1,11,0,44,118,0,0,0,0
1885,298,13,1,20,3,144,18,0,0,0,0
1886,298,13,0,20,0,0,0,0,0,0,0
1887,298,13,0,20,0,0,0,0,0,0,0
1888,298,10,1,3,1,162,0,0,0,0,0
1889,298,2,2,0,1,30,132,0,0,0,0
1890,298,13,0,20,0,0,0,0,0,0,0
1891,298,2,1,11,1,53,109,0,0,0,0
1892,298,13,1,10,2,107,55,0,0,0,0
1893,299,3,0,20,0,0,0,0,0,0,0
1894,299,22,1,11,2,68,94,0,0,0,0
1895,299,22,2,10,3,162,20,0,1,0,0
1896,299,2,1,1,3,122,40,0,0,0,0
1897,299,13,2,14,3,17,145,0,0,0,0
1898,299,3,0,20,0,0,0,0,0,0,0
1899,299,3,0,20,0,0,0,0,0,0,0
1900,299,3,2,11,0,141,21,0,0,0,0
1901,299,2,1,20,2,85,77,0,0,0,0
1902,299,22,1,20,2,66,96,0,0,0,0
1903,299,3,0,20,0,0,0,0,0,0,0
1904,299,22,2,11,0,31,131,0,0,0,0
1905,299,3,2,4,3,166,16,1,0,0,0
1906,299,2,2,4,3,82,80,0,0,0,0
1907,299,2,2,4,3,157,25,1,0,0,0
1908,300,20,1,0,2,162,0,0,0,0,0
1909,300,15,0,20,0,0,0,0,0,0,0
1910,300,20,1,11,0,71,91,0,0,0,0
1911,300,15,1,20,2,130,32,0,0,0,0
1912,300,1,1,0,0,135,27,0,0,0,0
1913,300,17,2,20,0,51,111,0,0,0,0
1914,300,17,1,1,3,28,134,0,0,0,0
1915,300,17,2,0,2,162,0,0,0,0,0
1916,300,15,1,20,0,111,71,1,0,0,0
1917,300,20,2,4,3,57,105,0,0,0,0
1918,300,15,0,20,0,0,0,0,0,0,0
1919,300,15,1,20,0,252,0,0,0,1,0
1920,301,1,0,20,0,0,0,0,0,0,0
1921,301,1,1,20,1,121,41,0,0,0,0
1922,301,17,1,10,0,0,252,0,0,0,1
1923,301,1,1,20,3,131,31,0,0,0,0
1924,301,15,1,1,0,0,252,0,0,0,1
1925,301,1,0,20,0,0,0,0,0,0,0
1926,301,15,1,4,0,42,120,0,0,0,0
1927,301,1,1,1,0,128,34,0,0,0,0
1928,301,17,1,4,0,60,102,0,0,0,0
1929,301,15,2,20,3,28,134,0,0,0,0
1930,301,20,1,10,3,162,0,0,0,0,0
1931,301,20,2,20,1,157,25,1,0,0,0
1932,301,15,2,11,1,162,0,0,0,0,0
1933,301,1,0,20,0,0,0,0,0,0,0
1934,301,1,0,20,0,0,0,0,0,0,0
1935,301,1,0,20,0,0,0,0,0,0,0
1936,301,17,2,11,2,16,166,0,1,0,0
1937,301,20,2,0,2,81,81,0,0,0,0
1938,302,3,1,11,2,81,81,0,0,0,0
1939,302,3,1,1,1,66,96,0,0,0,0
1940,302,13,1,0,0,130,32,0,0,0,0
1941,302,2,1,1,2,48,114,0,0,0,0
1942,302,3,1,10,2,75,107,1,0,0,0
1943,302,13,2,20,2,121,41,0,0,0,0
1944,302,13,2,10,2,147,15,0,0,0,0
1945,302,22,2,3,0,98,64,0,0,0,0
1946,302,13,0,20,0,0,0,0,0,0,0
1947,302,13,1,20,2,0,162,0,0,0,0
1948,302,3,1,0,0,37,125,0,0,0,0
1949,302,2,1,20,0,61,121,0,1,0,0
1950,302,22,2,4,3,135,27,0,0,0,0
1951,302,13,0,20,0,0,0,0,0,0,0
1952,302,3,1,11,0,66,96,0,0,0,0
1953,303,15,0,20,0,0,0,0,0,0,0
1954,303,2,2,4,2,69,93,0,0,0,0
1955,303,13,2,3,3,17,165,0,1,0,0
1956,303,2,2,11,0,18,144,0,0,0,0
1957,303,15,2,0,0,100,62,0,0,0,0
1958,303,13,1,3,3,36,146,0,1,0,0
1959,303,15,0,20,0,0,0,0,0,0,0
1960,303,15,0,20,0,0,0,0,0,0,0
1961,303,15,0,20,0,0,0,0,0,0,0
1962,303,2,1,10,3,37,145,0,1,0,0
1963,303,13,2,3,3,81,81,0,0,0,0
1964,303,15,2,0,2,87,75,0,0,0,0
1965,303,13,1,11,2,85,97,0,1,0,0
1966,304,1,2,3,2,96,66,0,0,0,0
1967,304,1,2,10,0,125,37,0,0,0,0
1968,304,12,2,3,3,13,169,0,1,0,0
1969,304,12,1,1,2,34,128,0,0,0,0
1970,304,1,1,0,2,94,68,0,0,0,0
1971,304,10,1,20,1,34,128,0,0,0,0
1972,304,10,1,20,0,35,127,0,0,0,0
1973,304,1,2,0,2,125,37,0,0,0,0
1974,304,1,1,14,1,128,34,0,0,0,0
1975,304,12,1,20,1,162,0,0,0,0,0
1976,304,10,2,10,1,54,108,0,0,0,0
1977,304,15,2,4,3,120,42,0,0,0,0
1978,305,13,1,14,1,27,135,0,0,0,0
1979,305,15,2,1,1,20,162,1,0,0,0
1980,305,14,1,1,3,252,0,0,0,1,0
1981,305,2,1,1,1,40,122,0,0,0,0
1982,305,2,1,14,1,0,252,0,0,0,1
1983,305,15,0,20,0,0,0,0,0,0,0
1984,305,15,0,20,0,0,0,0,0,0,0
1985,305,14,2,3,0,103,79,1,0,0,0
1986,305,14,1,10,2,100,62,0,0,0,0
1987,305,13,1,3,1,54,128,0,1,0,0
1988,305,15,0,20,0,0,0,0,0,0,0
1989,305,14,1,10,2,124,38,0,0,0,0
1990,305,2,1,20,0,21,161,0,1,0,0
1991,306,1,1,20,1,252,0,1,0,1,0
1992,306,1,1,1,3,0,162,0,0,0,0
1993,306,14,2,3,0,52,110,0,0,0,0
1994,306,15,2,1,0,114,68,0,1,0,0
1995,306,14,1,10,1,13,149,0,0,0,0
1996,306,20,1,11,3,27,135,0,0,0,0
1997,306,15,1,4,2,130,52,1,0,0,0
1998,306,15,2,14,1,108,54,0,0,0,0
1999,306,1,1,20,2,109,53,0,0,0,0
2000,306,15,0,20,0,0,0,0,0,0,0
2001,306,15,1,1,3,93,69,0,0,0,0
2002,306,15,0,20,0,0,0,0,0,0,0
2003,306,14,1,20,2,0,252,0,0,0,1
2004,307,12,0,20,0,0,0,0,0,0,0
2005,307,12,0,20,0,0,0,0,0,0,0
2006,307,18,1,3,2,125,57,1,0,0,0
2007,307,3,2,10,3,8,154,0,0,0,0
2008,307,3,1,4,1,23,159,0,1,0,0
2009,307,12,0,20,0,0,0,0,0,0,0
2010,307,2,1,11,1,24,138,0,0,0,0
2011,307,18,1,20,1,112,50,0,0,0,0
2012,307,18,1,10,0,113,49,0,0,0,0
2013,307,12,1,3,3,101,61,0,0,0,0
2014,307,3,2,0,2,34,148,1,0,0,0
2015,307,3,1,10,2,31,131,0,0,0,0
2016,307,12,2,1,3,137,45,1,0,0,0
2017,307,2,1,0,0,162,20,0,1,0,0
2018,308,13,1,3,1,48,134,0,1,0,0
2019,308,15,2,3,0,145,37,1,0,0,0
2020,308,20,1,3,0,148,14,0,0,0,0
2021,308,20,1,14,3,147,35,0,1,0,0
2022,308,13,1,3,0,13,149,0,0,0,0
2023,308,15,1,11,2,150,12,0,0,0,0
2024,308,20,1,11,3,104,78,1,0,0,0
2025,308,13,2,14,1,53,129,0,1,0,0
2026,308,13,1,14,1,182,0,1,0,0,0
2027,308,15,1,3,1,20,162,1,0,0,0
2028,309,14,0,20,0,0,0,0,0,0,0
2029,309,14,2,14,2,109,53,0,0,0,0
2030,309,17,2,1,0,19,143,0,0,0,0
2031,309,20,1,10,0,148,14,0,0,0,0
2032,309,14,2,1,0,110,52,0,0,0,0
2033,309,3,1,1,3,162,0,0,0,0,0
2034,309,14,0,20,0,0,0,0,0,0,0
2035,309,3,1,4,2,87,95,0,1,0,0
2036,309,14,0,20,0,0,0,0,0,0,0
2037,309,3,2,11,2,23,139,0,0,0,0
2038,309,14,0,20,0,0,0,0,0,0,0
2039,309,3,1,10,2,62,100,0,0,0,0
2040,309,3,1,4,3,15,147,0,0,0,0
2041,309,14,0,20,0,0,0,0,0,0,0
2042,309,3,2,1,3,71,91,0,0,0,0
2043,309,17,2,20,1,19,143,0,0,0,0
2044,309,14,1,10,3,252,0,1,0,1,0
2045,310,3,1,20,0,21,141,0,0,0,0
2046,310,1,0,20,0,0,0,0,0,0,0
2047,310,20,1,11,1,149,13,0,0,0,0
2048,310,1,1,10,0,158,24,0,1,0,0
2049,310,1,0,20,0,0,0,0,0,0,0
2050,310,20,1,0,1,252,0,0,0,1,0
2051,310,22,1,1,0,48,114,0,0,0,0
2052,310,20,1,11,1,117,45,0,0,0,0
2053,310,1,0,20,0,0,0,0,0,0,0
2054,310,1,1,14,2,139,43,1,0,0,0
2055,310,20,1,0,3,109,53,0,0,0,0
2056,310,1,2,1,1,82,80,0,0,0,0
2057,311,14,2,1,1,99,63,0,0,0,0
2058,311,3,0,20,0,0,0,0,0,0,0
2059,311,20,1,14,3,21,141,0,0,0,0
2060,311,14,1,0,0,0,182,0,1,0,0
2061,311,17,2,20,0,18,164,0,1,0,0
2062,311,17,2,1,0,73,89,0,0,0,0
2063,311,3,0,20,0,0,0,0,0,0,0
2064,311,17,1,3,0,38,124,0,0,0,0
2065,311,3,2,10,1,97,65,0,0,0,0
2066,311,14,1,10,2,93,69,0,0,0,0
2067,311,3,2,14,0,150,12,0,0,0,0
2068,311,3,1,4,1,140,42,1,0,0,0
2069,311,3,0,20,0,0,0,0,0,0,0
2070,311,14,1,3,0,120,42,0,0,0,0
2071,311,17,1,1,0,72,110,1,0,0,0
2072,312,3,2,14,3,116,66,1,0,0,0
2073,312,20,2,11,3,121,41,0,0,0,0
2074,312,17,1,3,0,162,20,0,1,0,0
2075,312,14,1,4,1,43,139,0,1,0,0
2076,312,3,1,4,3,252,0,0,0,1,0
2077,312,20,0,20,0,0,0,0,0,0,0
2078,312,14,1,20,0,182,0,1,0,0,0
2079,312,17,1,3,1,162,0,0,0,0,0
2080,313,3,1,10,2,0,252,0,0,0,1
2081,313,3,1,20,1,31,131,0,0,0,0
2082,313,3,2,20,0,162,0,0,0,0,0
2083,313,12,2,0,3,121,41,0,0,0,0
2084,313,2,1,11,2,145,37,1,0,0,0
2085,313,2,1,3,2,122,40,0,0,0,0
2086,313,2,1,14,1,99,63,0,0,0,0
2087,313,3,1,0,0,24,158,0,1,0,0
2088,313,17,1,20,3,38,124,0,0,0,0
2089,313,3,2,10,3,49,133,0,1,0,0
2090,313,3,1,14,2,67,115,0,1,0,0
2091,314,1,1,3,1,28,134,0,0,0,0
2092,314,12,0,20,0,0,0,0,0,0,0
2093,314,14,1,1,1,252,0,0,0,1,0
2094,314,12,1,3,2,135,27,0,0,0,0
2095,314,14,1,1,0,132,30,0,0,0,0
2096,314,14,1,4,1,93,89,1,0,0,0
2097,314,14,1,4,1,142,40,1,0,0,0
2098,314,12,0,20,0,0,0,0,0,0,0
2099,314,14,1,20,0,149,13,0,0,0,0
2100,314,3,2,20,3,74,88,0,0,0,0
2101,315,15,1,1,3,7,155,0,0,0,0
2102,315,3,2,10,2,28,134,0,0,0,0
2103,315,14,2,3,2,115,47,0,0,0,0
2104,315,14,1,0,1,108,54,0,0,0,0
2105,315,14,0,20,0,0,0,0,0,0,0
2106,315,15,1,20,1,19,143,0,0,0,0
2107,315,14,1,0,1,127,35,0,0,0,0
2108,315,15,2,10,1,52,130,1,0,0,0
2109,315,14,0,20,0,0,0,0,0,0,0
2110,315,1,2,4,1,105,57,0,0,0,0
2111,315,15,1,1,1,0,252,0,0,0,1
2112,316,19,2,3,2,162,0,0,0,0,0
2113,316,20,1,11,2,149,13,0,0,0,0
2114,316,14,1,20,0,0,162,0,0,0,0
2115,316,19,2,11,0,72,110,0,1,0,0
2116,316,20,1,10,0,134,28,0,0,0,0
2117,316,12,1,10,1,68,114,0,1,0,0
2118,316,20,2,4,1,132,30,0,0,0,0
2119,316,14,1,3,1,97,65,0,0,0,0
2120,316,12,1,4,3,52,110,0,0,0,0
2121,316,19,1,0,2,79,83,0,0,0,0
2122,316,20,2,20,0,0,162,0,0,0,0
2123,316,14,1,11,2,132,30,0,0,0,0
2124,317,20,1,3,1,103,59,0,0,0,0
2125,317,15,1,10,2,54,108,0,0,0,0
2126,317,14,2,1,2,102,60,0,0,0,0
2127,317,3,1,20,3,67,95,0,0,0,0
2128,317,14,1,14,1,143,19,0,0,0,0
2129,317,20,0,20,0,0,0,0,0,0,0
2130,317,3,2,11,0,36,126,0,0,0,0
2131,317,3,2,4,2,62,100,0,0,0,0
2132,317,14,1,11,3,0,162,0,0,0,0
2133,317,20,0,20,0,0,0,0,0,0,0
2134,317,14,1,20,1,113,49,0,0,0,0
2135,317,3,2,0,0,76,106,1,0,0,0
2136,317,3,1,11,2,57,105,0,0,0,0
2137,317,20,0,20,0,0,0,0,0,0,0
2138,317,3,1,11,0,61,101,0,0,0,0
2139,318,1,0,20,0,0,0,0,0,0,0
2140,318,1,2,3,1,104,58,0,0,0,0
2141,318,17,1,4,2,48,114,0,0,0,0
2142,318,12,1,11,0,138,24,0,0,0,0
2143,318,1,2,3,2,112,50,0,0,0,0
2144,318,12,1,1,0,114,48,0,0,0,0
2145,318,1,1,20,0,0,162,0,0,0,0
2146,318,12,1,3,3,157,25,1,0,0,0
2147,318,12,1,14,1,144,18,0,0,0,0
2148,318,2,1,10,0,49,133,0,1,0,0
2149,318,12,1,11,2,0,182,0,1,0,0
2150,318,2,1,20,3,66,116,0,1,0,0
2151,318,17,1,10,0,39,123,0,0,0,0
2152,319,3,1,1,2,145,17,0,0,0,0
2153,319,20,1,4,3,17,145,0,0,0,0
2154,319,15,1,20,3,134,48,1,0,0,0
2155,319,14,1,20,1,56,106,0,0,0,0
2156,319,15,0,20,0,0,0,0,0,0,0
2157,319,3,1,14,2,124,38,0,0,0,0
2158,319,15,1,11,2,0,182,0,1,0,0
2159,319,3,2,14,1,0,162,0,0,0,0
2160,319,3,2,1,0,92,70,0,0,0,0
2161,319,15,2,20,1,0,162,0,0,0,0
2162,319,15,1,4,2,98,64,0,0,0,0
2163,319,3,1,11,2,144,18,0,0,0,0
2164,320,21,1,0,3,148,34,0,1,0,0
2165,320,23,1,11,1,0,162,0,0,0,0
2166,320,21,0,20,0,0,0,0,0,0,0
2167,320,11,1,4,2,35,127,0,0,0,0
2168,320,23,1,1,3,123,39,0,0,0,0
2169,320,11,2,14,1,62,100,0,0,0,0
2170,320,15,1,4,3,43,119,0,0,0,0
2171,321,21,1,0,3,148,14,0,0,0,0
2172,321,23,1,11,1,0,162,0,0,0,0
2173,321,21,0,20,0,0,0,0,0,0,0
2174,321,11,1,4,2,35,127,0,0,0,0
2175,321,23,1,1,3,123,39,0,0,0,0
2176,321,23,1,14,2,132,30,0,0,0,0
2177,321,11,2,14,1,62,100,0,0,0,0
2178,321,15,1,4,3,43,119,0,0,0,0
2179,321,21,0,20,0,0,0,0,0,0,0
2180,321,21,2,0,1,148,14,0,0,0,0
2181,321,21,1,20,3,114,48,0,0,0,0
2182,321,21,1,0,1,103,59,0,0,0,0
2183,321,15,1,4,3,16,146,0,0,0,0
2184,321,21,1,3,0,141,21,0,0,0,0
2185,322,23,1,20,1,24,138,0,0,0,0
2186,322,21,1,3,1,46,136,0,1,0,0
2187,322,21,2,10,1,42,120,0,0,0,0
2188,322,15,1,3,2,128,34,0,0,0,0
2189,322,23,1,1,1,40,122,0,0,0,0
2190,322,21,1,20,0,65,117,1,0,0,0
2191,322,11,1,3,2,123,59,1,0,0,0
2192,322,21,2,1,1,77,105,0,1,0,0
2193,322,21,2,1,1,43,119,0,0,0,0
2194,322,15,1,20,2,0,162,0,0,0,0
2195,323,17,1,10,3,0,252,0,0,0,1
2196,323,13,0,20,0,0,0,0,0,0,0
2197,323,13,0,20,0,0,0,0,0,0,0
2198,323,2,2,3,1,102,80,0,1,0,0
2199,323,2,2,1,0,86,76,0,0,0,0
2200,323,13,0,20,0,0,0,0,0,0,0
2201,323,13,1,11,1,97,65,0,0,0,0
2202,323,2,1,11,3,96,66,0,0,0,0
2203,323,2,1,10,0,109,73,1,0,0,0
2204,323,13,1,4,0,20,162,1,0,0,0
2205,323,17,1,11,2,162,0,0,0,0,0
2206,323,2,1,14,3,90,72,0,0,0,0
2207,323,17,1,0,2,0,252,0,0,0,1
2208,324,12,1,10,0,147,35,0,1,0,0
2209,324,12,1,20,0,0,182,0,1,0,0
2210,324,12,0,20,0,0,0,0,0,0,0
2211,324,12,2,1,3,124,38,0,0,0,0
2212,324,3,1,1,0,72,110,1,0,0,0
2213,324,12,1,14,2,103,59,0,0,0,0
2214,324,12,1,10,3,111,51,0,0,0,0
2215,324,3,2,3,1,34,148,0,1,0,0
2216,324,12,2,4,0,0,162,0,0,0,0
2217,324,14,2,14,0,130,32,0,0,0,0
2218,324,20,1,0,0,43,139,0,1,0,0
2219,324,12,0,20,0,0,0,0,0,0,0
2220,324,12,0,20,0,0,0,0,0,0,0
2221,324,3,1,14,3,182,0,1,0,0,0
2222,324,3,1,0,0,37,125,0,0,0,0
2223,325,3,1,4,2,100,62,0,0,0,0
2224,325,14,1,0,3,46,116,0,0,0,0
2225,325,15,2,1,2,48,134,0,1,0,0
2226,325,14,1,1,1,80,82,0,0,0,0
2227,325,15,2,3,2,64,98,0,0,0,0
2228,325,15,2,11,0,27,135,0,0,0,0
2229,325,3,1,20,1,111,51,0,0,0,0
2230,325,1,1,3,0,252,0,0,0,1,0
2231,325,15,1,1,0,48,134,1,0,0,0
2232,325,14,1,1,0,52,110,0,0,0,0
2233,325,1,1,4,1,120,62,1,0,0,0
2234,325,3,2,20,3,145,17,0,0,0,0
2235,326,3,1,10,2,122,60,0,1,0,0
2236,326,1,2,1,1,55,107,0,0,0,0
2237,326,17,1,20,0,141,21,0,0,0,0
2238,326,3,1,20,3,127,35,0,0,0,0
2239,326,3,2,11,1,134,28,0,0,0,0
2240,326,3,0,20,0,0,0,0,0,0,0
2241,326,3,2,11,0,147,15,0,0,0,0
2242,326,20,1,4,3,40,122,0,0,0,0
2243,326,3,2,1,0,140,22,0,0,0,0
2244,326,17,2,10,0,102,60,0,0,0,0
2245,327,20,0,20,0,0,0,0,0,0,0
2246,327,13,1,4,3,162,20,0,1,0,0
2247,327,3,2,3,3,0,162,0,0,0,0
2248,327,13,2,1,0,23,139,0,0,0,0
2249,327,14,2,11,1,13,149,0,0,0,0
2250,327,14,2,11,0,0,252,0,0,0,1
2251,327,20,0,20,0,0,0,0,0,0,0
2252,327,13,1,14,2,36,126,0,0,0,0
2253,327,20,0,20,0,0,0,0,0,0,0
2254,327,13,1,11,1,0,252,0,0,0,1
2255,328,4,1,11,3,132,30,0,0,0,0
2256,328,3,1,20,0,51,111,0,0,0,0
2257,328,3,1,14,1,65,97,0,0,0,0
2258,328,3,2,0,3,82,100,1,0,0,0
2259,328,3,1,10,1,0,252,0,0,0,1
2260,328,4,0,20,0,0,0,0,0,0,0
2261,328,3,1,1,2,18,144,0,0,0,0
2262,328,13,2,4,3,124,38,0,0,0,0
2263,328,20,1,10,1,60,102,0,0,0,0
2264,328,13,1,10,1,0,162,0,0,0,0
2265,329,10,2,3,0,72,90,0,0,0,0
2266,329,17,1,11,0,72,90,0,0,0,0
2267,329,1,1,11,0,0,162,0,0,0,0
2268,329,10,1,11,2,162,0,0,0,0,0
2269,329,1,0,1,0,0,0,0,0,0,0
2270,329,12,1,20,2,252,0,0,0,1,0
2271,329,10,2,10,2,162,20,0,1,0,0
2272,329,17,1,3,0,54,108,0,0,0,0
2273,329,1,2,0,2,136,46,0,1,0,0
2274,329,10,1,1,1,53,109,0,0,0,0
2275,329,1,2,0,0,94,68,0,0,0,0
2276,330,15,1,11,2,17,165,0,1,0,0
2277,330,1,1,10,0,125,57,0,1,0,0
2278,330,17,1,20,0,35,127,0,0,0,0
2279,330,15,1,11,0,64,98,0,0,0,0
2280,330,20,2,0,3,20,162,1,0,0,0
2281,330,1,1,4,3,139,23,0,0,0,0
2282,330,20,1,14,0,123,39,0,0,0,0
2283,330,17,1,11,3,77,85,0,0,0,0
2284,330,1,2,1,3,113,69,0,1,0,0
2285,330,15,1,4,1,0,252,0,0,0,1
2286,331,1,1,0,1,0,162,0,0,0,0
2287,331,15,1,11,0,11,151,0,0,0,0
2288,331,1,0,20,0,0,0,0,0,0,0
2289,331,20,1,4,0,0,162,0,0,0,0
2290,331,17,1,0,1,182,0,1,0,0,0
2291,331,20,2,0,2,125,37,0,0,0,0
2292,331,20,1,14,0,128,34,0,0,0,0
2293,331,20,1,3,1,91,71,0,0,0,0
2294,331,20,1,14,0,131,31,0,0,0,0
2295,331,17,2,1,0,60,102,0,0,0,0
2296,331,20,2,11,2,127,35,0,0,0,0
2297,331,1,1,20,0,122,40,0,0,0,0
2298,331,17,1,20,1,35,127,0,0,0,0
2299,332,14,1,3,2,20,162,0,1,0,0
2300,332,4,2,1,2,148,14,0,0,0,0
2301,332,4,0,20,0,0,0,0,0,0,0
2302,332,14,2,3,0,16,146,0,0,0,0
2303,332,14,2,11,0,27,135,0,0,0,0
2304,332,4,0,20,0,0,0,0,0,0,0
2305,332,13,2,14,3,133,49,1,0,0,0
2306,332,3,1,4,1,182,0,1,0,0,0
2307,332,13,2,11,0,123,39,0,0,0,0
2308,332,3,1,14,0,162,0,0,0,0,0
2309,332,13,1,14,3,142,20,0,0,0,0
2310,332,4,0,20,0,0,0,0,0,0,0
2311,332,4,0,20,0,0,0,0,0,0,0
2312,332,14,1,20,0,74,88,0,0,0,0
2313,333,35,2,11,2,103,59,0,0,0,0
2314,333,2,2,14,3,14,148,0,0,0,0
